Date,ATM_ID,Withdrawal,Predicted_Withdrawal,Error,Abs_Pct_Error
1998-04-03,T86,25.6312467122567,23.269526705085916,2.36,9.2
1998-04-04,T86,4.97106785902157,7.731788006042807,-2.76,55.5
1998-04-05,T86,12.5591793792741,11.274493975395421,1.28,10.2
1998-04-06,T86,12.3882167280379,11.540732188735262,0.85,6.9
1998-04-07,T86,13.9137296159916,12.130359979099822,1.78,12.8
1998-04-08,T86,18.9637033140452,14.882993300547898,4.08,21.5
1998-04-09,T86,13.3087848500789,20.673845335929784,-7.37,55.4
1998-04-10,T86,25.933719095213,19.457071081559107,6.48,25.0
1998-04-11,T86,6.19410836401894,7.353759543432874,-1.16,18.7
1998-04-12,T86,5.14203051025776,10.972640759110604,-5.83,113.4
1998-04-13,T86,13.7690689110994,11.068262426637771,2.7,19.6
1998-04-14,T86,10.0867964229353,13.106131101710524,-3.02,29.9
1998-04-15,T86,14.3345607574961,15.340292873676365,-1.01,7.0
1998-04-16,T86,18.4245134139926,17.251737430828776,1.17,6.4
1998-04-17,T86,22.4881641241452,22.884414734921435,-0.4,1.8
1998-04-18,T86,5.9836927932667,7.306352420899087,-1.32,22.1
1998-04-19,T86,11.1914781693845,8.812611214613227,2.38,21.3
1998-04-20,T86,9.94213571804314,11.794632198425141,-1.85,18.6
1998-04-21,T86,14.308258811152,10.60968109688376,3.7,25.9
1998-04-22,T86,12.1778011572856,15.852546290904236,-3.67,30.1
1998-04-23,T86,20.6470278800631,18.250775777291807,2.4,11.6
1998-04-24,T86,4.93161493950552,23.56203339513903,-18.63,377.8
1998-04-25,T86,6.75960021041557,4.894099894700252,1.87,27.7
1998-04-26,T86,13.5455023671752,10.490280407510033,3.06,22.6
1998-04-27,T86,12.6512361914782,12.021630367284853,0.63,5.0
1998-04-28,T86,15.4260915307733,14.073688105169209,1.35,8.8
1998-04-29,T86,3.23513940031562,16.67933388969916,-13.44,415.4
1998-04-30,T86,17.9379274066281,24.864181742608597,-6.93,38.6
1998-05-01,T86,31.0625986322988,18.656144879904097,12.41,40.0
1998-05-02,T86,6.36507101525513,9.82518515371476,-3.46,54.4
1998-05-03,T86,6.44397685428722,11.556163687452546,-5.11,79.3
1998-05-04,T86,15.7285639137296,11.89196252877051,3.84,24.4
1998-05-05,T86,13.2430299842188,14.22962717709407,-0.99,7.5
1998-05-06,T86,16.8332456601789,13.47519567903334,3.36,20.0
1998-05-07,T86,22.7248816412415,18.927418942082454,3.8,16.7
1998-05-08,T86,26.5255128879537,23.432834246666985,3.09,11.6
1998-05-09,T86,6.41767490794319,8.021457109367756,-1.6,24.9
1998-05-10,T86,10.718043135192,10.006872390617431,0.71,6.6
1998-05-11,T86,11.2572330352446,11.88411407487958,-0.63,5.6
1998-05-12,T86,11.9147816938453,12.237428678145164,-0.32,2.7
1998-05-13,T86,16.5965281430826,14.68084462091153,1.92,11.6
1998-05-14,T86,20.8311415044713,21.267326897249266,-0.44,2.1
1998-05-15,T86,22.7380326144135,22.90462335052611,-0.17,0.7
1998-05-16,T86,5.60231457127827,7.677649346575514,-2.08,37.1
1998-05-17,T86,15.2682798527091,10.357613952901987,4.91,32.2
1998-03-18,T87,21.1599158337717,20.405610952860613,0.75,3.5
1998-03-19,T87,36.4413466596528,34.45835758736627,1.98,5.4
1998-03-20,T87,34.9947396107312,25.21764230444858,9.78,27.9
1998-03-21,T87,16.070489216202,14.444813765678163,1.63,10.1
1998-03-22,T87,15.2945817990531,14.172260886457334,1.12,7.3
1998-03-23,T87,11.7832719621252,13.911430628596332,-2.13,18.1
1998-03-24,T87,13.400841662283,15.038370308846982,-1.64,12.2
1998-03-25,T87,27.9589689637033,21.388861384270147,6.57,23.5
1998-03-26,T87,41.6228300894266,42.270655475818195,-0.65,1.6
1998-03-27,T87,26.76223040505,32.55576978890583,-5.79,21.6
1998-03-28,T87,13.3350867964229,13.317181824549255,0.02,0.1
1998-03-29,T87,16.5307732772225,15.520788889001851,1.01,6.1
1998-03-30,T87,18.2272488164124,15.895693613544626,2.33,12.8
1998-03-31,T87,17.1357180431352,17.49744218892239,-0.36,2.1
1998-04-01,T87,25.2367175170963,22.95173930887692,2.28,9.0
1998-04-02,T87,37.9142556549185,37.722518920014366,0.19,0.5
1998-04-03,T87,25.9731720147291,26.92275632561722,-0.95,3.7
1998-04-04,T87,12.2698579694897,12.705785498735107,-0.44,3.6
1998-04-05,T87,13.0852183061547,15.118300980343042,-2.03,15.5
1998-04-06,T87,13.8479747501315,13.066920291131662,0.78,5.6
1998-04-07,T87,15.163072067333,14.923213954099293,0.24,1.6
1998-04-08,T87,32.6144134665965,21.766907286495474,10.85,33.3
1998-04-09,T87,24.3293003682272,38.688849781957266,-14.36,59.0
1998-04-10,T87,20.0815360336665,24.403986541737673,-4.32,21.5
1998-04-11,T87,8.77169910573383,10.913470926090959,-2.14,24.4
1998-04-12,T87,11.625460284061,12.948516810352352,-1.32,11.4
1998-04-13,T87,11.5202524986849,12.823403368679953,-1.3,11.3
1998-04-14,T87,12.7958968963703,14.506453809437657,-1.71,13.4
1998-04-15,T87,21.0152551288795,23.501566144641274,-2.49,11.8
1998-04-16,T87,31.9437138348238,30.22324279296785,1.72,5.4
1998-04-17,T87,26.3413992635455,24.318296160604696,2.02,7.7
1998-04-18,T87,13.0589163598106,12.167358071041331,0.89,6.8
1998-04-19,T87,12.2961599158338,13.451993890201784,-1.16,9.4
1998-04-20,T87,14.9263545502367,11.862030808329386,3.06,20.5
1998-04-21,T87,16.964755391899,14.537419012003992,2.43,14.3
1998-04-22,T87,22.9352972119937,23.803151510188723,-0.87,3.8
1998-04-23,T87,38.4797475013151,34.49237599534769,3.99,10.4
1998-04-24,T87,8.32456601788532,26.497599063473597,-18.17,218.3
1998-04-25,T87,11.0205155181483,10.083308432053498,0.94,8.5
1998-04-26,T87,14.6370331404524,13.672484479843096,0.96,6.6
1998-04-27,T87,17.3461336138874,14.775162378491856,2.57,14.8
1998-04-28,T87,15.3077327722251,17.48094047603312,-2.17,14.2
1998-04-29,T87,27.4197790636507,24.84052075020825,2.58,9.4
1998-04-30,T87,40.8469226722777,38.83427051555107,2.01,4.9
1998-05-01,T87,29.3529721199369,24.30658553077599,5.05,17.2
1998-05-02,T87,10.1657022619674,12.853656046161328,-2.69,26.5
1998-05-03,T87,12.5591793792741,14.187062689929157,-1.63,13.0
1998-05-04,T87,18.5954760652288,16.30137204035979,2.29,12.3
1998-05-05,T87,15.6365071015255,16.56223336133511,-0.93,5.9
1998-05-06,T87,22.9747501315097,24.262951415337337,-1.29,5.6
1998-05-07,T87,35.8758548132562,32.697537224435564,3.18,8.9
1998-05-08,T87,27.3671751709626,24.789426456926563,2.58,9.4
1998-05-09,T87,12.2961599158338,11.659807800902598,0.64,5.2
1998-05-10,T87,12.1778011572856,13.78666990680888,-1.61,13.2
1998-05-11,T87,12.0725933719095,14.120246777829198,-2.05,17.0
1998-05-12,T87,13.1641241451867,14.664927269745753,-1.5,11.4
1998-05-13,T87,24.4476591267754,21.54104523200222,2.91,11.9
1998-05-14,T87,37.5986322987901,35.387506642269614,2.21,5.9
1998-05-15,T87,26.5912677538138,25.073130375390722,1.52,5.7
1998-05-16,T87,12.8090478695423,12.465341399538259,0.34,2.7
1998-05-17,T87,12.9011046817465,13.595416368892806,-0.69,5.3
1998-03-18,T88,20.0815360336665,18.93162037809431,1.15,5.7
1998-03-19,T88,22.5144660704892,22.439486170482862,0.07,0.3
1998-03-20,T88,4.53708574434508,16.952825698676246,-12.42,273.7
1998-03-21,T88,12.0748299319728,9.450180107138404,2.62,21.7
1998-03-22,T88,8.08784850078906,13.259529106065909,-5.17,63.9
1998-03-23,T88,7.85113098369279,13.32810013140633,-5.48,69.8
1998-03-24,T88,9.21883219358232,14.048940895047512,-4.83,52.4
1998-03-25,T88,7.82482903734876,16.75832420088086,-8.93,114.1
1998-03-26,T88,12.4408206207259,17.943362793055037,-5.5,44.2
1998-03-27,T88,3.82693319305629,11.043771450679174,-7.22,188.7
1998-03-28,T88,1.95949500263019,8.346954449028136,-6.39,326.1
1998-03-29,T88,11.0073645449763,7.016937824065768,3.99,36.2
1998-03-30,T88,9.33719095213046,11.337162556888908,-2.0,21.4
1998-03-31,T88,9.6396633350868,11.14537475696779,-1.51,15.7
1998-04-01,T88,10.0078905839032,12.119480938051222,-2.11,21.1
1998-04-02,T88,13.0457653866386,14.387246360093865,-1.34,10.3
1998-04-03,T88,7.78537611783272,10.628441588958157,-2.84,36.5
1998-04-04,T88,2.73540241977906,5.282554575656773,-2.55,93.2
1998-04-05,T88,9.1925302472383,8.661687126154423,0.53,5.8
1998-04-06,T88,8.74539715938979,8.835249926928483,-0.09,1.0
1998-04-07,T88,9.40294581799053,10.044449341596653,-0.64,6.8
1998-04-08,T88,9.13992635455024,11.528369003772223,-2.39,26.1
1998-04-09,T88,4.22146238821673,13.873701393329576,-9.65,228.6
1998-04-10,T88,3.55076275644398,6.63500396452198,-3.08,86.7
1998-04-11,T88,1.52551288795371,4.13272139044598,-2.61,171.1
1998-04-12,T88,1.98579694897422,7.160813536981104,-5.18,260.9
1998-04-13,T88,3.41925302472383,7.046450314261405,-3.63,106.2
1998-04-14,T88,6.58863755917938,7.674681956493627,-1.09,16.5
1998-04-15,T88,6.91741188847975,9.330588754078798,-2.41,34.8
1998-04-16,T88,10.1130983692793,9.181640829249595,0.93,9.2
1998-04-17,T88,3.81378221988427,6.654215156280642,-2.84,74.5
1998-04-18,T88,3.34034718569174,3.159742433588492,0.18,5.4
1998-04-19,T88,14.5581273014203,5.416539667703381,9.14,62.8
1998-04-20,T88,13.7427669647554,9.837673855647644,3.91,28.5
1998-04-21,T88,12.0594423987375,11.038157438733887,1.02,8.5
1998-04-22,T88,17.3855865334035,11.296288604368899,6.09,35.0
1998-04-23,T88,16.4255654918464,14.60112969555379,1.82,11.1
1998-04-24,T88,8.77169910573383,9.295411556742721,-0.52,5.9
1998-04-25,T88,5.97054182009469,5.037333343167853,0.93,15.6
1998-04-26,T88,15.2288269331931,11.04687302384523,4.18,27.4
1998-04-27,T88,14.4923724355602,13.431948238037082,1.06,7.3
1998-04-28,T88,19.3187795896896,13.380888814780027,5.94,30.7
1998-04-29,T88,17.5170962651236,18.978902516790175,-1.46,8.3
1998-04-30,T88,25.8285113098369,18.747708673769132,7.08,27.4
1998-05-01,T88,16.5965281430826,13.32554054811063,3.27,19.7
1998-05-02,T88,10.4287217254077,8.58659944283682,1.84,17.6
1998-05-03,T88,9.45554971067859,13.92235925594668,-4.47,47.3
1998-05-04,T88,23.4218832193582,13.385757235313708,10.04,42.9
1998-05-05,T88,18.0431351920042,18.26965819761689,-0.23,1.3
1998-05-06,T88,18.1088900578643,17.933391655549972,0.18,1.0
1998-05-07,T88,22.0410310362967,20.800967960499555,1.24,5.6
1998-05-08,T88,15.2551288795371,14.709567528461967,0.55,3.6
1998-05-09,T88,9.96843766438717,9.051521846653063,0.92,9.2
1998-05-10,T88,13.374539715939,12.217479721973707,1.16,8.7
1998-05-11,T88,16.0178853235139,13.258312214432763,2.76,17.2
1998-05-12,T88,16.5439242503945,15.526937204700433,1.02,6.2
1998-05-13,T88,14.5581273014203,17.489273343360082,-2.93,20.1
1998-05-14,T88,19.2924776433456,19.27200976843004,0.02,0.1
1998-05-15,T88,14.6764860599684,14.769519391212377,-0.09,0.6
1998-05-16,T88,11.3887427669648,9.05766034182043,2.33,20.5
1998-05-17,T88,21.2782745923198,12.978691758092838,8.3,39.0
1998-03-18,T89,14.9395055234087,11.417128930341255,3.52,23.6
1998-03-19,T89,15.3208837453972,15.218764258273708,0.1,0.7
1998-03-20,T89,11.1914781693845,11.494193464773616,-0.3,2.7
1998-03-21,T89,8.28511309836928,7.561239154533533,0.72,8.7
1998-03-22,T89,11.1783271962125,9.705602761104997,1.47,13.2
1998-03-23,T89,12.6249342451341,9.976299607183964,2.65,21.0
1998-03-24,T89,7.50920568122041,11.603797356103367,-4.09,54.5
1998-03-25,T89,12.506575486586,12.539910078163457,-0.03,0.2
1998-03-26,T89,17.859021567596,16.35447216724647,1.5,8.4
1998-03-27,T89,9.74487112046291,13.162012786070953,-3.42,35.1
1998-03-28,T89,6.12835349815886,7.428843641637464,-1.3,21.2
1998-03-29,T89,7.12782745923198,9.662939582569088,-2.54,35.6
1998-03-30,T89,10.1130983692793,11.66389330396773,-1.55,15.3
1998-03-31,T89,8.14045239347712,9.765229462913402,-1.62,19.9
1998-04-01,T89,9.88953182535508,11.14787155352241,-1.26,12.7
1998-04-02,T89,12.6380852183062,14.312071875915107,-1.67,13.2
1998-04-03,T89,7.53550762756444,10.207757865217477,-2.67,35.4
1998-04-04,T89,4.70804839558127,5.610353556780889,-0.9,19.1
1998-04-05,T89,4.7343503419253,7.136537826476544,-2.4,50.7
1998-04-06,T89,5.06312467122567,6.599060471996638,-1.54,30.4
1998-04-07,T89,4.94476591267754,6.294220936779848,-1.35,27.3
1998-04-08,T89,8.10099947396107,8.15034186296496,-0.05,0.6
1998-04-09,T89,4.62914255654918,11.600086081639176,-6.97,150.6
1998-04-10,T89,5.01052077853761,6.654276158929071,-1.64,32.7
1998-04-11,T89,3.62966859547606,4.109097525444653,-0.48,13.2
1998-04-12,T89,2.97211993687533,5.5752510202855055,-2.6,87.5
1998-04-13,T89,6.40452393477117,4.381983598133649,2.02,31.5
1998-04-14,T89,5.22093634928985,6.123167535230721,-0.9,17.2
1998-04-15,T89,6.16780641767491,7.6732851483885245,-1.51,24.5
1998-04-16,T89,7.24618621778012,8.802600668248743,-1.56,21.5
1998-04-17,T89,6.68069437138348,5.981181618695929,0.7,10.5
1998-04-18,T89,4.36612309310889,4.206388250239172,0.16,3.7
1998-04-19,T89,5.48395581273014,4.911404363360531,0.57,10.4
1998-04-20,T89,5.07627564439769,5.504008904191199,-0.43,8.5
1998-04-21,T89,5.74697527617044,5.221715313833571,0.53,9.2
1998-04-22,T89,7.64071541294056,7.21057309420352,0.43,5.6
1998-04-23,T89,11.5465544450289,9.739564625761968,1.81,15.7
1998-04-24,T89,2.45923198316675,8.742533467290336,-6.28,255.4
1998-04-25,T89,2.44608100999474,3.3602880501380117,-0.91,37.2
1998-04-26,T89,11.8884797475013,5.10828865521744,6.78,57.0
1998-04-27,T89,7.37769594950026,9.377854150867359,-2.0,27.1
1998-04-28,T89,8.79800105207785,7.3131116639851905,1.48,16.8
1998-04-29,T89,13.2430299842188,10.320321523099343,2.92,22.0
1998-04-30,T89,14.8605996843766,14.035502747574952,0.83,5.6
1998-05-01,T89,10.3235139400316,8.63177618100168,1.69,16.4
1998-05-02,T89,7.12782745923198,5.182870767671954,1.94,27.2
1998-05-03,T89,5.41820094687007,9.26737181939134,-3.85,71.1
1998-05-04,T89,16.977906365071,7.426922782192085,9.55,56.2
1998-05-05,T89,8.44292477643346,11.90033634105968,-3.46,41.0
1998-05-06,T89,11.2572330352446,10.52729084642202,0.73,6.5
1998-05-07,T89,12.1514992109416,12.879382217022844,-0.73,6.0
1998-05-08,T89,10.3629668595476,9.308715069900527,1.05,10.1
1998-05-09,T89,5.65491846396633,6.725392743608265,-1.07,18.9
1998-05-10,T89,8.37716991057338,7.234175307686409,1.14,13.6
1998-05-11,T89,9.70541820094687,9.843464233892687,-0.14,1.4
1998-05-12,T89,8.89005786428196,9.08246290621376,-0.19,2.1
1998-05-13,T89,10.5470804839558,10.593296289385501,-0.05,0.5
1998-05-14,T89,13.4928984744871,12.883730920351828,0.61,4.5
1998-05-15,T89,11.4939505523409,10.332541095517126,1.16,10.1
1998-05-16,T89,8.67964229352972,6.542407758929761,2.14,24.7
1998-05-17,T89,9.17937927406628,9.05477645570349,0.12,1.3
1998-03-18,T9,8.39002267573696,10.865371288087118,-2.48,29.6
1998-03-19,T9,12.6417233560091,12.047887020442856,0.59,4.7
1998-03-20,T9,9.89229024943311,9.495434837533425,0.4,4.0
1998-03-21,T9,6.00907029478458,5.963038849207926,0.05,0.8
1998-03-22,T9,9.4812925170068,7.42070823289808,2.06,21.7
1998-03-23,T9,9.56632653061224,8.038613403352144,1.53,16.0
1998-03-24,T9,10.7426303854875,9.663438982959166,1.08,10.1
1998-03-25,T9,9.11281179138322,11.556432745185802,-2.44,26.8
1998-03-26,T9,18.0555555555556,14.094804344143082,3.96,21.9
1998-03-27,T9,7.24206349206349,12.417719540400947,-5.18,71.5
1998-03-28,T9,5.75396825396825,5.40659321810089,0.35,6.1
1998-03-29,T9,6.0515873015873,8.802156714066818,-2.75,45.4
1998-03-30,T9,8.53174603174603,9.88461991933043,-1.35,15.8
1998-03-31,T9,11.281179138322,10.522342750842425,0.76,6.7
1998-04-01,T9,8.57426303854875,11.407420010264559,-2.83,33.0
1998-04-02,T9,13.8888888888889,13.718712086524693,0.17,1.2
1998-04-03,T9,6.4484126984127,9.69898971866114,-3.25,50.4
1998-04-04,T9,4.28004535147392,4.951385442491642,-0.67,15.7
1998-04-05,T9,7.49716553287982,6.758108057824304,0.74,9.9
1998-04-06,T9,8.61678004535147,7.346471210194092,1.27,14.7
1998-04-07,T9,7.44047619047619,9.22172830099664,-1.78,23.9
1998-04-08,T9,12.2874149659864,8.809673308414476,3.48,28.3
1998-04-09,T9,6.32086167800454,14.369272995047819,-8.05,127.4
1998-04-10,T9,4.71938775510204,7.3356461296645765,-2.62,55.5
1998-04-11,T9,5.82482993197279,3.8232512611842253,2.0,34.3
1998-04-12,T9,3.44387755102041,7.284056166811662,-3.84,111.5
1998-04-13,T9,5.71145124716553,5.880026131712377,-0.17,3.0
1998-04-14,T9,7.15702947845805,6.862776525118049,0.29,4.1
1998-04-15,T9,5.05952380952381,9.58329965609424,-4.52,89.3
1998-04-16,T9,9.12698412698413,8.735730078292598,0.39,4.3
1998-04-17,T9,4.87528344671202,6.817382912984731,-1.94,39.8
1998-04-18,T9,6.29251700680272,4.18950435166839,2.1,33.4
1998-04-19,T9,6.6468253968254,6.04903012574018,0.6,9.0
1998-04-20,T9,7.32709750566893,5.775227165644884,1.55,21.2
1998-04-21,T9,7.56802721088435,7.322798779743456,0.25,3.3
1998-04-22,T9,7.0578231292517,7.870676334756431,-0.81,11.5
1998-04-23,T9,11.2670068027211,10.43111845473332,0.84,7.5
1998-04-24,T9,8.61678004535147,7.754476714784495,0.86,10.0
1998-04-25,T9,7.80895691609977,5.955684513837725,1.85,23.7
1998-04-26,T9,11.125283446712,7.938546997647416,3.19,28.7
1998-04-27,T9,8.56009070294785,8.973513140203776,-0.41,4.8
1998-04-28,T9,8.12074829931973,8.907727103554489,-0.79,9.7
1998-04-29,T9,11.4795918367347,10.119491321242764,1.36,11.8
1998-04-30,T9,18.2539682539683,13.991433645018722,4.26,23.3
1998-05-01,T9,8.63095238095238,11.030082765667252,-2.4,27.8
1998-05-02,T9,7.85147392290249,6.770637122156943,1.08,13.8
1998-05-03,T9,3.88321995464853,9.496223614856625,-5.61,144.5
1998-05-04,T9,6.95861678004535,7.413496011051975,-0.45,6.5
1998-05-05,T9,9.05612244897959,7.576225839244598,1.48,16.3
1998-05-06,T9,10.2465986394558,10.437765717861982,-0.19,1.9
1998-05-07,T9,12.1456916099773,12.843829511626808,-0.7,5.8
1998-05-08,T9,8.50340136054422,9.054796609909095,-0.55,6.5
1998-05-09,T9,5.99489795918367,6.622795135379576,-0.63,10.5
1998-05-10,T9,7.0578231292517,6.402723094389461,0.66,9.4
1998-05-11,T9,7.34126984126984,6.426320187469086,0.91,12.4
1998-05-12,T9,8.94274376417234,8.05590428542963,0.89,10.0
1998-05-13,T9,8.82936507936508,10.192697325960163,-1.36,15.4
1998-05-14,T9,13.6337868480726,12.086181381336834,1.55,11.4
1998-05-15,T9,6.70351473922903,10.01694317747767,-3.31,49.4
1998-05-16,T9,5.55555555555556,5.246417573473547,0.31,5.6
1998-05-17,T9,8.20578231292517,7.202360607084693,1.0,12.2
1998-03-18,T90,11.0336664913204,20.81968036697858,-9.79,88.7
1998-03-19,T90,27.4986849026828,27.984633065379846,-0.49,1.8
1998-03-20,T90,28.1167806417675,24.86285590951556,3.25,11.6
1998-03-21,T90,9.3766438716465,14.685245870648389,-5.31,56.6
1998-03-22,T90,8.67964229352972,11.195251059563901,-2.52,29.0
1998-03-23,T90,10.7837980010521,13.04041772648267,-2.26,21.0
1998-03-24,T90,16.070489216202,14.626323986754663,1.44,9.0
1998-03-25,T90,21.6596528143083,19.7108975544118,1.95,9.0
1998-03-26,T90,28.9978958442925,35.36197773924836,-6.36,21.9
1998-03-27,T90,29.3398211467649,28.094637840896862,1.25,4.3
1998-03-28,T90,14.242503945292,12.919793359397294,1.32,9.3
1998-03-29,T90,14.8737506575487,13.808172331292566,1.07,7.2
1998-03-30,T90,17.4907943187796,15.110493198268527,2.38,13.6
1998-03-31,T90,19.4371383482378,18.603358191191568,0.83,4.3
1998-04-01,T90,20.8311415044713,21.175759717836655,-0.34,1.6
1998-04-02,T90,34.0347185691741,31.262010430767706,2.77,8.1
1998-04-03,T90,27.8143082588112,27.471818001018363,0.34,1.2
1998-04-04,T90,10.1920042083114,13.983154433238191,-3.79,37.2
1998-04-05,T90,13.361388742767,14.26362630256666,-0.9,6.7
1998-04-06,T90,14.4660704892162,13.07916630481699,1.39,9.6
1998-04-07,T90,19.5817990531299,16.161690118504314,3.42,17.5
1998-04-08,T90,28.9715938979484,20.374664687777624,8.6,29.7
1998-04-09,T90,28.3534981588638,34.004717886028125,-5.65,19.9
1998-04-10,T90,17.9116254602841,26.683467542791757,-8.77,49.0
1998-04-11,T90,4.65544450289321,10.685252217673023,-6.03,129.5
1998-04-12,T90,9.53445554971068,12.293430083796434,-2.76,28.9
1998-04-13,T90,14.7816938453446,13.178934326260453,1.6,10.8
1998-04-14,T90,15.7811678064177,16.8305255296338,-1.05,6.7
1998-04-15,T90,18.1746449237244,21.79988743420241,-3.63,20.0
1998-04-16,T90,27.5775907417149,27.693520971336046,-0.12,0.4
1998-04-17,T90,24.2240925828511,22.571887740071382,1.65,6.8
1998-04-18,T90,10.2183061546554,10.331044361763498,-0.11,1.1
1998-04-19,T90,10.5996843766439,11.442418833525258,-0.84,7.9
1998-04-20,T90,14.3871646501841,13.170769638491137,1.22,8.5
1998-04-21,T90,14.1899000526039,15.88533438243453,-1.7,12.0
1998-04-22,T90,17.859021567596,19.727122933526136,-1.87,10.5
1998-04-23,T90,32.9431877958969,28.44896556392977,4.49,13.6
1998-04-24,T90,5.69437138348238,25.054717484404538,-19.36,340.0
1998-04-25,T90,8.929510783798,9.020845414029356,-0.09,1.0
1998-04-26,T90,13.6244082062073,12.02020455894116,1.6,11.7
1998-04-27,T90,15.1104681746449,14.910084461791765,0.2,1.3
1998-04-28,T90,15.1104681746449,16.56980337258122,-1.46,9.7
1998-04-29,T90,29.3661230931089,20.760124824958936,8.61,29.3
1998-04-30,T90,32.9826407154129,35.32550139908508,-2.34,7.1
1998-05-01,T90,33.6927932667017,22.271939736237716,11.42,33.9
1998-05-02,T90,12.9274066280905,13.196156561190314,-0.27,2.1
1998-05-03,T90,9.53445554971068,14.316460608243265,-4.78,50.1
1998-05-04,T90,14.3608627038401,15.583113425111584,-1.22,8.5
1998-05-05,T90,22.8958442924776,15.57059960180899,7.33,32.0
1998-05-06,T90,19.7264597580221,26.10460469836162,-6.38,32.3
1998-05-07,T90,33.903208837454,29.553479242567718,4.35,12.8
1998-05-08,T90,27.7880063124671,26.309323916473698,1.48,5.3
